Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Region,Product_ID,Category,Sub-Category,Product_Name,Sales,Quantity,Profit,Returns,Payment_Mode,Order_Year,Order_Quarter,Order_Month,Order_Month_Name,Order_Day,Order_Day_Name,Shipping_Days,Sales_Per_Unit,Profit_Per_Unit,Profit_Margin,Customer_Order_Count,Customer_Total_Sales,Customer_Total_Profit,Product_Order_Count,Product_Total_Sales,Product_Total_Profit,Product_Total_Quantity,Product_Profit_Margin,Region_Total_Sales,Region_Total_Profit,State_Total_Sales,State_Total_Profit,City_Total_Sales,City_Total_Profit,Segment_Total_Sales,Segment_Total_Profit,Category_Total_Sales,Category_Total_Profit,SubCategory_Total_Sales,SubCategory_Total_Profit,ShipMode_Order_Count,PaymentMode_Order_Count,Return_Flag
9834,CA-2020-130302,,,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,Springfield,Ohio,East,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,943.944,7,190.3881,No,COD,,,,,,,,134.84914285714285,27.1983,20.16942742366073,5,1848.93,290.2693,4,2088.874,503.9685,15,24.1263235599658,450234.666,53400.4243,68194.86,-9339.4223,26563.202,1508.6366,509743.1262,57805.7991,470587.991,90458.2486,122301.086,25336.6455,1773,1717,0
8772,CA-2020-115882,,,First Class,DB-13555,Dorothy Badders,Corporate,United States,Raleigh,North Carolina,South,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,977.784,4,94.2784,No,Online,,,,,,,,244.446,23.5696,9.64204773242352,4,3610.9168,100.9809,4,2860.428,-412.468,15,-14.419800113829115,252121.081,26551.7163,39705.125,-4827.692300000001,3793.408,339.1958,509743.1262,57805.7991,643707.687,74797.2461,80305.247,13166.6098,499,1562,0
9579,CA-2020-152975,,,First Class,RB-19705,Roger Barcio,Home Office,United States,New York City,New York,East,TEC-PH-10004586,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,1125.85,3,323.955,No,Online,,,,,,,,375.2833333333333,107.985,28.77425944841675,2,2030.872,325.8525,3,2458.67,359.95,8,14.640028958745988,450234.666,53400.4243,186748.097,41012.0212,154919.699,34760.2974,303059.0679,36117.7193,470587.991,90458.2486,196563.546,22308.9179,499,1562,0
6810,CA-2020-156237,,,First Class,PS-18760,Pamela Stobb,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,68.882,2,-2.588,No,Online,,,,,,,,34.441,-1.294,-3.757149908539241,4,2411.779,-33.2266,10,815.9870000000001,10.352,41,1.268647662278933,450234.666,53400.4243,82354.95,-9297.7975,77305.44,-8065.9684,753002.1291,81338.5875,643707.687,74797.2461,174978.38999999998,17885.3759,499,1562,0
9594,CA-2020-108931,,,Standard Class,HZ-14950,Henia Zydlo,Consumer,United States,New York City,New York,East,OFF-PA-10002741,Office Supplies,Paper,Xerox 1980,90.56,2,3.852,Yes,Online,,,,,,,,45.28,1.926,4.253533568904593,5,3237.52,-130.3879,2,225.24,15.408,8,6.8407032498668086,450234.666,53400.4243,186748.097,41012.0212,154919.699,34760.2974,753002.1291,81338.5875,643707.687,74797.2461,99453.612,21112.3779,1773,1562,1
9595,CA-2020-108931,,,Standard Class,HZ-14950,Henia Zydlo,Consumer,United States,New York City,New York,East,OFF-PA-10003845,Office Supplies,Paper,Xerox 1987,119.56,2,5.6644,Yes,Cards,,,,,,,,59.78,2.8322,4.737704918032787,5,3237.52,-130.3879,3,263.8,28.322,10,10.736163760424564,450234.666,53400.4243,186748.097,41012.0212,154919.699,34760.2974,753002.1291,81338.5875,643707.687,74797.2461,99453.612,21112.3779,1773,985,1
9581,CA-2020-152975,,,First Class,RB-19705,Roger Barcio,Home Office,United States,New York City,New York,East,OFF-AR-10001988,Office Supplies,Art,Bulldog Table or Wall-Mount Pencil Sharpener,94.95,5,8.6855,No,Online,,,,,,,,18.99,1.7371,9.147446024223274,2,2030.872,325.8525,3,507.87,22.5823,13,4.446472522495914,450234.666,53400.4243,186748.097,41012.0212,154919.699,34760.2974,303059.0679,36117.7193,643707.687,74797.2461,50762.976,3635.9257,499,1562,0
6811,CA-2020-156237,,,First Class,PS-18760,Pamela Stobb,Consumer,United States,Philadelphia,Pennsylvania,East,TEC-MA-10002930,Technology,Machines,Ricoh - Ink Collector Unit for GX3000 Series Printers,99.585,1,-18.0385,No,COD,,,,,,,,99.585,-18.0385,-18.113671737711503,4,2411.779,-33.2266,2,479.745,14.262999999999998,12,2.973037759643144,450234.666,53400.4243,82354.95,-9297.7975,77305.44,-8065.9684,753002.1291,81338.5875,470587.991,90458.2486,91987.561,38.10240000000037,499,1717,0
72,CA-2020-114440,,,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Jackson,Michigan,Central,OFF-PA-10004675,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",145.05,3,8.763,No,Online,,,,,,,,48.35,2.921,6.0413650465356765,3,423.93,46.2149,6,464.06,40.767,17,8.784855406628452,341007.5242,27450.0071,48504.684,17480.280600000002,22696.316,6388.0094,753002.1291,81338.5875,643707.687,74797.2461,99453.612,21112.3779,568,1562,0
6813,CA-2020-156237,,,First Class,PS-18760,Pamela Stobb,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,143.312,4,-12.208,No,Online,,,,,,,,35.828,-3.052,-8.518477168694876,4,2411.779,-33.2266,5,562.444,-9.156,20,-1.6278953993642031,450234.666,53400.4243,82354.95,-9297.7975,77305.44,-8065.9684,753002.1291,81338.5875,643707.687,74797.2461,174978.38999999998,17885.3759,499,1562,0
4430,CA-2020-147725,,,Same Day,LT-17110,Liz Thompson,Consumer,United States,Orange,New Jersey,East,OFF-AR-10001725,Office Supplies,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,150.95,3,18.447,No,Online,,,,,,,,50.31666666666666,6.149,12.220602848625372,4,1031.119,6.347399999999993,3,322.9,36.894000000000005,6,11.425828429854446,450234.666,53400.4243,32086.942,7213.0952,311.23,41.6726,753002.1291,81338.5875,643707.687,74797.2461,50762.976,3635.9257,163,1562,0
6759,CA-2020-124205,,,Standard Class,TC-21145,Theresa Coyne,Corporate,United States,Lakewood,New Jersey,East,OFF-ST-10000934,Office Supplies,Storage,"Contico 72""H Heavy-Duty Storage System",104.96,2,0.0,No,Cards,,,,,,,,52.48,0.0,0.0,1,1256.26,265.5332,2,236.096,-32.784,6,-13.885876931417728,450234.666,53400.4243,32086.942,7213.0952,17153.859,2476.793,509743.1262,57805.7991,643707.687,74797.2461,150341.318,13607.0875,1773,985,0
6518,US-2020-116652,,,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Francisco,California,West,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,139.3,10,41.706,No,COD,,,,,,,,13.93,4.1706,29.93969849246232,5,2915.906,345.6612,4,532.74,63.55200000000001,20,11.929271314337202,522441.052,67859.9582,335190.256,49372.175,80891.422,10475.5284,753002.1291,81338.5875,643707.687,74797.2461,50762.976,3635.9257,1773,1717,0
6519,US-2020-116652,,,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Francisco,California,West,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,153.96,2,30.5088,No,Cards,,,,,,,,76.98,15.2544,19.81605611847233,5,2915.906,345.6612,8,1553.208,84.9888,32,5.471823477602484,522441.052,67859.9582,335190.256,49372.175,80891.422,10475.5284,753002.1291,81338.5875,643707.687,74797.2461,80305.247,13166.6098,1773,985,0
6133,CA-2020-145737,,,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Lebanon,Tennessee,South,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,208.96,5,59.4355,No,Cards,,,,,,,,41.792,11.8871,28.44348200612557,4,905.272,141.7267,8,1440.958,448.4306,26,31.12031023804996,252121.081,26551.7163,26288.317,-3467.5906,448.936,77.4337,753002.1291,81338.5875,643707.687,74797.2461,99453.612,21112.3779,1773,985,0
5993,US-2020-163300,,,Standard Class,ES-14020,Erica Smith,Consumer,United States,Los Angeles,California,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,227.752,3,-20.7846,No,Online,,,,,,,,75.91733333333333,-6.9282,-9.12597913519969,3,3514.322,944.0231,6,1425.66,-130.0962,21,-9.125331425445058,522441.052,67859.9582,335190.256,49372.175,120017.4405,19174.9301,753002.1291,81338.5875,451508.6452,10006.6112,181945.998,13406.7032,1773,1562,0
6516,US-2020-116652,,,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Francisco,California,West,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",241.352,3,0.0,No,Online,,,,,,,,80.45066666666666,0.0,0.0,5,2915.906,345.6612,5,1849.916,54.588,17,2.9508366866387448,522441.052,67859.9582,335190.256,49372.175,80891.422,10475.5284,753002.1291,81338.5875,451508.6452,10006.6112,181945.998,13406.7032,1773,1562,0
1541,CA-2020-121888,,,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,East,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,291.48,7,116.3904,No,Cards,,,,,,,,41.64,16.6272,39.93083573487032,3,1549.4620000000002,357.42830000000004,1,291.48,116.3904,7,39.93083573487032,450234.666,53400.4243,14302.34,2768.8647,2477.706,517.2211,753002.1291,81338.5875,643707.687,74797.2461,174978.38999999998,17885.3759,568,985,0
8045,CA-2020-165008,,,Second Class,DO-13645,Doug O'Connell,Consumer,United States,Salt Lake City,Utah,West,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",317.056,9,106.9578,Yes,COD,,,,,,,,35.22844444444444,11.8842,33.73467147759387,6,1836.676,267.2436,3,535.644,89.7462,11,16.75482223267693,522441.052,67859.9582,5316.048,1054.5308,762.336,249.3689,753002.1291,81338.5875,643707.687,74797.2461,174978.38999999998,17885.3759,568,1717,1
8696,CA-2020-127096,,,Second Class,CS-12400,Christopher Schild,Home Office,United States,San Francisco,California,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,335.904,1,11.2839,No,COD,,,,,,,,335.904,11.2839,3.359263360960274,7,4075.3985,-499.1297,9,6603.5335000000005,90.2712,23,1.3670135844695872,522441.052,67859.9582,335190.256,49372.175,80891.422,10475.5284,303059.0679,36117.7193,451508.6452,10006.6112,119293.743,-11091.6365,568,1717,0
903,CA-2020-132353,,,First Class,DB-13060,Dave Brooks,Consumer,United States,Chicago,Illinois,Central,TEC-PH-10004536,Technology,Phones,Avaya 5420 Digital phone,368.976,3,20.2485,No,Cards,,,,,,,,122.992,6.7495,5.487755301157799,5,3791.388,63.2693,3,1610.886,323.976,12,20.111665257504256,341007.5242,27450.0071,64224.33,-9554.6539,39993.161,-6497.3566,753002.1291,81338.5875,470587.991,90458.2486,196563.546,22308.9179,499,985,0
5992,US-2020-163300,,,Standard Class,ES-14020,Erica Smith,Consumer,United States,Los Angeles,California,West,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,416.544,7,32.3351,No,Online,,,,,,,,59.50628571428571,4.6193,7.762709341630175,3,3514.322,944.0231,5,1135.86,56.7514,18,4.996337576814044,522441.052,67859.9582,335190.256,49372.175,120017.4405,19174.9301,753002.1291,81338.5875,470587.991,90458.2486,196563.546,22308.9179,1773,1562,0
6758,CA-2020-124205,,,Standard Class,TC-21145,Theresa Coyne,Corporate,United States,Lakewood,New Jersey,East,TEC-PH-10002115,Technology,Phones,Plantronics 81402,429.94,6,102.9444,No,Online,,,,,,,,71.65666666666667,17.1574,23.943899148718423,1,1256.26,265.5332,2,540.93,120.1018,7,22.2028358567652,450234.666,53400.4243,32086.942,7213.0952,17153.859,2476.793,509743.1262,57805.7991,470587.991,90458.2486,196563.546,22308.9179,1773,1562,0
6517,US-2020-116652,,,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Francisco,California,West,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",549.9,5,105.98,No,Online,,,,,,,,109.98,21.196,19.27259501727587,5,2915.906,345.6612,6,2131.62,148.372,22,6.960527673788013,522441.052,67859.9582,335190.256,49372.175,80891.422,10475.5284,753002.1291,81338.5875,451508.6452,10006.6112,92691.218,8034.4328,1773,1562,0
6757,CA-2020-124205,,,Standard Class,TC-21145,Theresa Coyne,Corporate,United States,Lakewood,New Jersey,East,FUR-CH-10003606,Furniture,Chairs,SAFCO Folding Chair Trolley,555.96,4,143.6288,No,COD,,,,,,,,138.99,35.9072,25.83437657385424,1,1256.26,265.5332,3,798.32,151.3232,6,18.955205932458163,450234.666,53400.4243,32086.942,7213.0952,17153.859,2476.793,509743.1262,57805.7991,451508.6452,10006.6112,181945.998,13406.7032,1773,1717,0
1540,CA-2020-121888,,,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",801.94,3,203.5644,No,Online,,,,,,,,267.31333333333333,67.8548,25.38399381499863,3,1549.4620000000002,357.42830000000004,3,3411.74,882.1124,13,25.855205848042345,450234.666,53400.4243,14302.34,2768.8647,2477.706,517.2211,753002.1291,81338.5875,451508.6452,10006.6112,57577.6862,-342.88830000000013,568,1562,0
5991,US-2020-163300,,,Standard Class,ES-14020,Erica Smith,Consumer,United States,Los Angeles,California,West,OFF-BI-10004390,Office Supplies,Binders,GBC DocuBind 200 Manual Binding Machine,2385.488,7,884.058,No,Cards,,,,,,,,340.784,126.294,37.05983849006996,3,3514.322,944.0231,2,3059.056,1136.646,9,37.15675685570974,522441.052,67859.9582,335190.256,49372.175,120017.4405,19174.9301,753002.1291,81338.5875,643707.687,74797.2461,174978.38999999998,17885.3759,1773,985,0
6520,US-2020-116652,,,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Francisco,California,West,OFF-BI-10004528,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,118.688,1,0.84,No,Cards,,,,,,,,118.688,0.84,0.7077379347533027,5,2915.906,345.6612,1,118.688,0.84,1,0.7077379347533027,522441.052,67859.9582,335190.256,49372.175,80891.422,10475.5284,753002.1291,81338.5875,643707.687,74797.2461,174978.38999999998,17885.3759,1773,985,0
6975,CA-2020-146185,,,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Houston,Texas,Central,OFF-AR-10002987,Office Supplies,Art,Prismacolor Color Pencil Set,122.744,2,8.3328,No,Online,,,,,,,,61.372,4.1664,6.788763605553022,3,139.784,16.1952,5,760.44,106.7392,18,14.036505181210876,341007.5242,27450.0071,116261.9302,-14078.1598,45159.5078,-7197.716,753002.1291,81338.5875,643707.687,74797.2461,50762.976,3635.9257,1773,1562,0
7735,CA-2020-134418,,,Standard Class,GM-14500,Gene McClure,Consumer,United States,Seattle,Washington,West,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,131.42,3,5.2164,No,COD,,,,,,,,43.806666666666665,1.7388,3.969258864708568,6,602.516,79.17779999999999,5,1540.896,24.6744,18,1.60130209955766,522441.052,67859.9582,92975.18,21466.6555,77924.542,18839.3111,753002.1291,81338.5875,643707.687,74797.2461,50762.976,3635.9257,1773,1717,0
627,CA-2020-163020,,,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,New York City,New York,East,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",124.56,7,12.0904,No,Online,,,,,,,,17.794285714285714,1.7272,9.706486833654465,6,1861.665,186.3143,4,195.68,36.2712,21,18.53597710547833,450234.666,53400.4243,186748.097,41012.0212,154919.699,34760.2974,303059.0679,36117.7193,451508.6452,10006.6112,92691.218,8034.4328,1773,1562,0
1539,CA-2020-121888,,,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,East,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",140.28,2,6.512,No,Online,,,,,,,,70.14,3.256,4.642144282862845,3,1549.4620000000002,357.42830000000004,2,247.26,29.304,9,11.851492356224218,450234.666,53400.4243,14302.34,2768.8647,2477.706,517.2211,753002.1291,81338.5875,643707.687,74797.2461,50762.976,3635.9257,568,1562,0
7920,CA-2020-139822,,,Standard Class,Dp-13240,Dean percer,Home Office,United States,Waterbury,Connecticut,East,OFF-ST-10000943,Office Supplies,Storage,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,120.62,2,10.8136,No,Cards,,,,,,,,60.31,5.4068,8.965014093848449,7,5788.731,-913.3912,2,222.412,16.9928,6,7.640235239105802,450234.666,53400.4243,15034.697,2339.0135,1683.06,338.9355,303059.0679,36117.7193,643707.687,74797.2461,150341.318,13607.0875,1773,985,0
439,CA-2020-130043,,,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Houston,Texas,Central,OFF-PA-10002230,Office Supplies,Paper,Xerox 1897,165.872,8,11.5536,No,Cards,,,,,,,,20.734,1.4442,6.965370888395871,7,6183.56,1092.9162,1,165.872,11.5536,8,6.965370888395871,341007.5242,27450.0071,116261.9302,-14078.1598,45159.5078,-7197.716,509743.1262,57805.7991,643707.687,74797.2461,99453.612,21112.3779,1773,985,0
7921,CA-2020-139822,,,Standard Class,Dp-13240,Dean percer,Home Office,United States,Waterbury,Connecticut,East,TEC-AC-10001090,Technology,Accessories,Micro Innovations Wireless Classic Keyboard with Mouse,156.98,2,10.7964,No,Online,,,,,,,,78.49,5.3982,6.877564020894382,7,5788.731,-913.3912,1,156.98,10.7964,2,6.877564020894382,450234.666,53400.4243,15034.697,2339.0135,1683.06,338.9355,303059.0679,36117.7193,470587.991,90458.2486,122301.086,25336.6455,1773,1562,0
6756,CA-2020-124205,,,Standard Class,TC-21145,Theresa Coyne,Corporate,United States,Lakewood,New Jersey,East,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",165.4,5,18.96,No,Cards,,,,,,,,33.08,3.792,11.463119709794436,1,1256.26,265.5332,6,610.2239999999999,58.776,21,9.631872886022183,450234.666,53400.4243,32086.942,7213.0952,17153.859,2476.793,509743.1262,57805.7991,451508.6452,10006.6112,92691.218,8034.4328,1773,985,0
1538,CA-2020-121888,,,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,East,TEC-PH-10000439,Technology,Phones,GE DSL Phone Line Filter,146.99,1,11.5971,No,COD,,,,,,,,146.99,11.5971,7.889720389142117,3,1549.4620000000002,357.42830000000004,3,382.94000000000005,41.1897,7,10.756175902230112,450234.666,53400.4243,14302.34,2768.8647,2477.706,517.2211,753002.1291,81338.5875,470587.991,90458.2486,196563.546,22308.9179,568,1717,0
3457,CA-2020-136448,,,First Class,AS-10090,Adam Shillingsburg,Consumer,United States,Philadelphia,Pennsylvania,East,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,109.976,3,19.7934,No,Online,,,,,,,,36.65866666666667,6.597799999999999,17.997926820397176,6,2066.188,-308.8758,7,704.788,235.7214,23,33.44571700993774,450234.666,53400.4243,82354.95,-9297.7975,77305.44,-8065.9684,753002.1291,81338.5875,470587.991,90458.2486,122301.086,25336.6455,499,1562,0
3460,CA-2020-136448,,,First Class,AS-10090,Adam Shillingsburg,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,585.194,2,-412.6154,No,COD,,,,,,,,292.597,-206.3077,-70.5091644822059,6,2066.188,-308.8758,6,12890.258,2753.7593,21,21.363104601940474,450234.666,53400.4243,82354.95,-9297.7975,77305.44,-8065.9684,753002.1291,81338.5875,643707.687,74797.2461,174978.38999999998,17885.3759,499,1717,0
276,CA-2020-118136,,,First Class,BB-10990,Barry Blumstein,Corporate,United States,Inglewood,California,West,OFF-AR-10001427,Office Supplies,Art,Newell 330,92.98,1,1.5548,No,Online,,,,,,,,92.98,1.5548,1.6721875672187567,3,375.984,19.7999,2,206.9,3.3488,6,1.618559690671822,522441.052,67859.9582,335190.256,49372.175,6089.328,1026.696,509743.1262,57805.7991,643707.687,74797.2461,50762.976,3635.9257,499,1562,0
9337,CA-2020-130715,,,Standard Class,CY-12745,Craig Yedwab,Corporate,United States,San Francisco,California,West,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",110.9,5,8.771,No,Online,,,,,,,,22.18,1.7542000000000002,7.90892696122633,5,1848.93,290.2693,5,289.204,39.559,25,13.678579826005173,522441.052,67859.9582,335190.256,49372.175,80891.422,10475.5284,509743.1262,57805.7991,643707.687,74797.2461,15205.238,598.4175,1773,1562,0
9961,CA-2020-141446,,,Second Class,CL-12700,Craig Leslie,Home Office,United States,Florence,Kentucky,South,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,99.0,1,3.24,No,Cards,,,,,,,,99.0,3.24,3.272727272727273,5,2543.586,229.0099,5,445.0,42.120000000000005,13,9.465168539325845,252121.081,26551.7163,24352.73,5968.384,2285.14,289.6537,303059.0679,36117.7193,470587.991,90458.2486,122301.086,25336.6455,568,985,0
3034,CA-2020-134173,,,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Philadelphia,Pennsylvania,East,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,109.736,4,7.2576,No,Online,,,,,,,,27.434,1.8144,6.6136910403149365,7,8167.08,2045.8747,4,358.576,28.7712,13,8.0237383427781,450234.666,53400.4243,82354.95,-9297.7975,77305.44,-8065.9684,303059.0679,36117.7193,643707.687,74797.2461,99453.612,21112.3779,1773,1562,0
726,CA-2020-144113,,,Standard Class,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,Central,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",107.568,2,6.3684,No,Cards,,,,,,,,53.784,3.1842,5.9203480589022766,5,1044.06,169.09,4,439.172,52.3746,13,11.925760294372138,341007.5242,27450.0071,116261.9302,-14078.1598,6177.338,-366.73759999999993,753002.1291,81338.5875,643707.687,74797.2461,16542.464,3508.5073,1773,985,0
